SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,TEAM,SEASON,POINTS_MOVING_AVG,REBOUNDS_MOVING_AVG,ASSISTS_MOVING_AVG,FG_PCT_MOVING_AVG,PLUS_MINUS_MOVING_AVG,MIN_MOVING_AVG,BACK_TO_BACK,IS_HOME,OPPONENT,SIMPLIFIED_PER,OFF_EFF,DEF_REB_PCT
22016,202331,0021600005,2016-10-26,IND vs. DAL,W,43,7,14,0.5,4,5,0.8,7,8,0.875,0,8,8,6,0,0,2,2,25,24,1,Paul George,LA Clippers,2016-17,,,,,,,False,True,DAL,0.8604651162790697,1.2807377049180328,1.0
22016,202331,0021600019,2016-10-28,IND @ BKN,L,36,8,22,0.364,2,8,0.25,4,4,1.0,1,8,9,2,2,0,1,2,22,-4,1,Paul George,LA Clippers,2016-17,,,,,,,False,False,BKN,0.9444444444444444,0.888529886914378,0.8888888888888888
22016,202331,0021600030,2016-10-29,IND @ CHI,L,24,8,12,0.667,4,5,0.8,0,0,0.0,0,1,1,3,1,0,3,4,20,-6,1,Paul George,LA Clippers,2016-17,,,,,,,True,False,CHI,0.9166666666666666,1.3333333333333333,1.0
22016,202331,0021600048,2016-11-01,IND vs. LAL,W,37,8,16,0.5,2,5,0.4,12,12,1.0,2,5,7,1,4,1,6,2,30,10,1,Paul George,LA Clippers,2016-17,,,,,,,False,True,LAL,1.0,1.099706744868035,0.7142857142857143
22016,202331,0021600066,2016-11-03,IND @ MIL,L,37,9,20,0.45,4,8,0.5,1,3,0.333,1,4,5,1,1,3,6,3,23,-17,1,Paul George,LA Clippers,2016-17,24.0,6.0,2.6,0.4962,1.4,35.4,False,False,MIL,0.7297297297297297,0.8418740849194729,0.8
22016,202331,0021600083,2016-11-05,IND vs. CHI,W,29,5,10,0.5,3,5,0.6,0,0,0.0,2,4,6,3,2,0,1,3,13,11,1,Paul George,LA Clippers,2016-17,21.6,5.6,2.0,0.4962,-1.2,32.6,False,True,CHI,0.7931034482758621,1.1818181818181819,0.6666666666666666
22016,202331,0021600095,2016-11-07,IND @ CHA,L,33,4,12,0.333,1,6,0.167,1,1,1.0,2,5,7,6,2,0,5,2,10,-14,1,Paul George,LA Clippers,2016-17,19.2,5.2,2.8,0.49000000000000005,-3.2,32.0,False,False,CHA,0.6060606060606061,0.5733944954128442,0.7142857142857143
22016,202331,0021600110,2016-11-09,IND vs. PHI,W,32,13,22,0.591,2,7,0.286,0,0,0.0,1,6,7,3,1,0,5,3,28,11,1,Paul George,LA Clippers,2016-17,20.8,6.4,2.8,0.47479999999999994,0.2,33.6,False,True,PHI,1.0625,1.037037037037037,0.8571428571428571
22016,202331,0021600121,2016-11-11,IND @ PHI,L,40,9,20,0.45,1,4,0.25,7,7,1.0,3,5,8,4,2,0,1,5,26,-17,1,Paul George,LA Clippers,2016-17,20.0,6.6,3.4,0.4648,-5.2,34.2,False,False,PHI,0.975,1.079734219269103,0.625
22016,202331,0021600145,2016-11-14,IND vs. ORL,W,34,5,16,0.313,1,5,0.2,2,2,1.0,1,5,6,5,2,1,2,1,13,10,1,Paul George,LA Clippers,2016-17,18.0,6.8,4.2,0.43739999999999996,0.2,33.6,False,True,ORL,0.7352941176470589,0.6885593220338984,0.8333333333333334
