SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,TEAM,SEASON,POINTS_MOVING_AVG,REBOUNDS_MOVING_AVG,ASSISTS_MOVING_AVG,FG_PCT_MOVING_AVG,PLUS_MINUS_MOVING_AVG,MIN_MOVING_AVG,BACK_TO_BACK,IS_HOME,OPPONENT,SIMPLIFIED_PER,OFF_EFF,DEF_REB_PCT
22021,201566,0022100002,2021-10-19,LAL vs. GSW,L,35,4,13,0.308,0,4,0.0,0,0,0.0,1,4,5,4,0,0,4,4,8,-23,1,Russell Westbrook,Washington Wizards,2021-22,,,,,,,False,True,GSW,0.37142857142857144,0.47058823529411764,0.8
22021,201566,0022100025,2021-10-22,LAL vs. PHX,L,35,6,15,0.4,0,3,0.0,3,8,0.375,2,9,11,9,2,1,4,5,15,4,1,Russell Westbrook,Washington Wizards,2021-22,,,,,,,False,True,PHX,0.9714285714285714,0.6660746003552398,0.8181818181818182
22021,201566,0022100040,2021-10-24,LAL vs. MEM,W,37,5,15,0.333,1,4,0.25,2,4,0.5,1,6,7,13,4,0,9,3,13,-8,1,Russell Westbrook,Washington Wizards,2021-22,,,,,,,False,True,MEM,0.7567567567567568,0.5046583850931676,0.8571428571428571
22021,201566,0022100053,2021-10-26,LAL @ SAS,W,40,15,27,0.556,1,4,0.25,2,4,0.5,0,10,10,8,3,0,3,5,33,1,1,Russell Westbrook,Washington Wizards,2021-22,,,,,,,False,False,SAS,1.275,1.0390428211586902,1.0
22021,201566,0022100061,2021-10-27,LAL @ OKC,L,35,8,20,0.4,2,8,0.25,2,3,0.667,4,10,14,13,1,0,10,4,20,-12,1,Russell Westbrook,Washington Wizards,2021-22,17.8,9.4,9.4,0.39940000000000003,-7.6,36.4,True,False,OKC,1.0857142857142856,0.6385696040868455,0.7142857142857143
22021,201566,0022100077,2021-10-29,LAL vs. CLE,W,34,8,13,0.615,1,1,1.0,2,3,0.667,1,5,6,5,0,0,4,2,19,4,1,Russell Westbrook,Washington Wizards,2021-22,20.0,9.6,9.6,0.46080000000000004,-2.2,36.2,False,True,CLE,0.7647058823529411,1.037117903930131,0.8333333333333334
22021,201566,0022100093,2021-10-31,LAL vs. HOU,W,35,9,22,0.409,2,4,0.5,0,1,0.0,1,7,8,9,1,0,2,4,20,25,1,Russell Westbrook,Washington Wizards,2021-22,21.0,9.0,9.6,0.4626,2.0,36.2,False,True,HOU,1.0285714285714285,0.8183306055646481,0.875
22021,201566,0022100107,2021-11-02,LAL vs. HOU,W,37,10,21,0.476,0,4,0.0,7,8,0.875,5,4,9,7,0,0,3,1,27,-6,1,Russell Westbrook,Washington Wizards,2021-22,23.8,9.4,8.4,0.49119999999999997,2.4,36.2,False,True,HOU,1.0810810810810811,0.9811046511627907,0.4444444444444444
22021,201566,0022100123,2021-11-04,LAL vs. OKC,L,35,10,23,0.435,3,6,0.5,4,4,1.0,1,5,6,5,0,0,4,2,27,6,1,Russell Westbrook,Washington Wizards,2021-22,22.6,8.6,7.8,0.46699999999999997,3.4,35.2,False,True,OKC,0.9714285714285714,0.9388038942976356,0.8333333333333334
22021,201566,0022100138,2021-11-06,LAL @ POR,L,29,1,13,0.077,1,3,0.333,5,8,0.625,2,7,9,6,2,0,6,3,8,-20,1,Russell Westbrook,Washington Wizards,2021-22,20.2,7.6,6.4,0.4024,1.8,34.0,False,False,POR,0.6551724137931034,0.3552397868561279,0.7777777777777778
