SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,TEAM,SEASON,POINTS_MOVING_AVG,REBOUNDS_MOVING_AVG,ASSISTS_MOVING_AVG,FG_PCT_MOVING_AVG,PLUS_MINUS_MOVING_AVG,MIN_MOVING_AVG,BACK_TO_BACK,IS_HOME,OPPONENT,SIMPLIFIED_PER,OFF_EFF,DEF_REB_PCT
22017,200794,0021700010,2017-10-18,DEN @ UTA,L,34,7,15,0.467,1,5,0.2,4,5,0.8,1,5,6,1,0,0,5,3,19,-6,1,Paul Millsap,Atlanta Hawks,2017-18,,,,,,,False,False,UTA,0.6176470588235294,0.8558558558558559,0.8333333333333334
22017,200794,0021700035,2017-10-21,DEN vs. SAC,W,29,6,11,0.545,2,3,0.667,4,5,0.8,1,8,9,2,0,1,3,1,18,8,1,Paul Millsap,Atlanta Hawks,2017-18,,,,,,,False,True,SAC,0.9310344827586207,1.1111111111111112,0.8888888888888888
22017,200794,0021700047,2017-10-23,DEN vs. WAS,L,30,8,15,0.533,0,1,0.0,1,1,1.0,3,5,8,0,0,0,2,2,17,-4,1,Paul Millsap,Atlanta Hawks,2017-18,,,,,,,False,True,WAS,0.7666666666666667,0.974770642201835,0.625
22017,200794,0021700055,2017-10-25,DEN @ CHA,L,28,3,9,0.333,1,4,0.25,1,2,0.5,0,5,5,0,0,0,1,2,8,-27,1,Paul Millsap,Atlanta Hawks,2017-18,,,,,,,False,False,CHA,0.42857142857142855,0.7352941176470588,1.0
22017,200794,0021700072,2017-10-27,DEN @ ATL,W,30,6,12,0.5,0,2,0.0,4,6,0.667,2,4,6,3,2,1,1,4,16,-7,1,Paul Millsap,Atlanta Hawks,2017-18,15.6,6.8,1.2,0.4756,-7.2,30.2,False,False,ATL,0.9,1.0230179028132993,0.6666666666666666
22017,200794,0021700087,2017-10-29,DEN @ BKN,W,37,5,14,0.357,0,1,0.0,3,4,0.75,0,11,11,5,0,3,0,0,13,34,1,Paul Millsap,Atlanta Hawks,2017-18,14.4,7.8,2.0,0.45359999999999995,0.8,30.8,False,False,BKN,0.8648648648648649,0.8248730964467005,1.0
22017,200794,0021700094,2017-10-30,DEN @ NYK,L,34,2,13,0.154,2,3,0.667,2,4,0.5,6,4,10,4,2,1,1,6,8,0,1,Paul Millsap,Atlanta Hawks,2017-18,12.4,8.0,2.4,0.3754,-0.8,31.8,True,False,NYK,0.7058823529411765,0.5076142131979695,0.4
22017,200794,0021700114,2017-11-01,DEN vs. TOR,W,26,6,12,0.5,3,4,0.75,5,6,0.833,1,2,3,4,2,0,0,2,20,29,2,Paul Millsap,Atlanta Hawks,2017-18,13.0,7.0,3.2,0.36879999999999996,5.8,31.0,False,True,TOR,1.1153846153846154,1.366120218579235,0.6666666666666666
22017,200794,0021700127,2017-11-03,DEN vs. MIA,W,34,9,17,0.529,1,4,0.25,8,12,0.667,4,5,9,5,2,1,4,2,27,-2,1,Paul Millsap,Atlanta Hawks,2017-18,16.8,7.8,4.2,0.40800000000000003,10.8,32.2,False,True,MIA,1.1764705882352942,1.0273972602739725,0.5555555555555556
22017,200794,0021700135,2017-11-04,DEN vs. GSW,L,16,3,8,0.375,0,2,0.0,0,0,0.0,0,0,0,1,1,0,4,3,6,-28,1,Paul Millsap,Atlanta Hawks,2017-18,14.8,6.6,3.8,0.383,6.6,29.4,True,True,GSW,0.25,0.5,0.0
22017,200794,0021700155,2017-11-07,DEN vs. BKN,W,26,7,11,0.636,1,4,0.25,2,4,0.5,0,2,2,3,2,2,2,0,17,16,1,Paul Millsap,Atlanta Hawks,2017-18,15.6,4.8,3.4,0.43879999999999997,3.0,27.2,False,True,BKN,0.9230769230769231,1.151761517615176,1.0
22017,200794,0021700168,2017-11-09,DEN vs. OKC,W,40,6,17,0.353,0,4,0.0,5,5,1.0,2,5,7,5,2,6,3,2,17,3,1,Paul Millsap,Atlanta Hawks,2017-18,17.4,4.2,3.6,0.4786,3.6,28.4,False,True,OKC,0.85,0.7657657657657658,0.7142857142857143
22017,200794,0021700185,2017-11-11,DEN vs. ORL,W,36,6,13,0.462,0,4,0.0,4,6,0.667,2,6,8,8,1,2,1,3,16,9,1,Paul Millsap,Atlanta Hawks,2017-18,16.6,5.2,4.4,0.471,-0.4,30.4,False,True,ORL,0.9444444444444444,0.9615384615384615,0.75
22017,200794,0021700198,2017-11-13,DEN @ POR,L,34,6,16,0.375,5,9,0.556,1,2,0.5,0,5,5,0,1,1,3,4,18,-12,1,Paul Millsap,Atlanta Hawks,2017-18,14.8,4.4,3.4,0.44020000000000004,-2.4,30.4,False,False,POR,0.6470588235294118,0.9054325955734407,1.0
22017,200794,0021700226,2017-11-17,DEN vs. NOP,W,27,8,14,0.571,3,6,0.5,1,3,0.333,0,6,6,7,2,2,3,3,20,33,1,Paul Millsap,Atlanta Hawks,2017-18,17.6,5.6,4.6,0.47940000000000005,9.8,32.6,False,True,NOP,1.2592592592592593,1.0917030567685588,1.0
22017,200794,0021700240,2017-11-19,DEN @ LAL,L,13,2,5,0.4,1,2,0.5,0,0,0.0,2,2,4,2,0,0,0,2,5,-11,1,Paul Millsap,Atlanta Hawks,2017-18,15.2,6.0,4.4,0.43220000000000003,4.4,30.0,False,False,LAL,0.8461538461538461,1.0,0.5
22017,200794,0021700912,2018-02-27,DEN vs. LAC,L,23,4,10,0.4,1,4,0.25,0,0,0.0,2,5,7,2,1,2,3,4,9,-8,1,Paul Millsap,Atlanta Hawks,2017-18,13.6,6.0,3.8,0.44160000000000005,2.2,26.6,False,True,LAC,0.782608695652174,0.6923076923076923,0.7142857142857143
22017,200794,0021700931,2018-03-02,DEN @ MEM,W,27,5,10,0.5,1,2,0.5,4,4,1.0,2,5,7,1,4,1,2,2,15,4,1,Paul Millsap,Atlanta Hawks,2017-18,13.4,5.8,2.4,0.4492000000000001,1.2,24.8,False,False,MEM,0.9629629629629629,1.0901162790697674,0.7142857142857143
22017,200794,0021700937,2018-03-03,DEN @ CLE,W,26,4,9,0.444,1,2,0.5,2,2,1.0,1,5,6,4,1,1,1,2,11,7,1,Paul Millsap,Atlanta Hawks,2017-18,12.0,6.0,3.2,0.4630000000000001,5.0,23.2,True,False,CLE,0.8461538461538461,1.0110294117647058,0.8333333333333334
22017,200794,0021700961,2018-03-06,DEN @ DAL,L,20,3,10,0.3,0,1,0.0,6,6,1.0,2,4,6,3,1,2,0,5,12,-14,1,Paul Millsap,Atlanta Hawks,2017-18,10.4,6.0,2.4,0.4088000000000001,-4.4,21.8,False,False,DAL,1.2,0.9493670886075949,0.6666666666666666
22017,200794,0021700970,2018-03-07,DEN vs. CLE,L,26,4,8,0.5,2,3,0.667,2,2,1.0,2,3,5,1,1,0,3,3,12,-5,1,Paul Millsap,Atlanta Hawks,2017-18,11.8,6.2,2.2,0.4288,-3.2,24.4,True,True,CLE,0.6153846153846154,1.01010101010101,0.6
22017,200794,0021700983,2018-03-09,DEN vs. LAL,W,30,8,12,0.667,2,3,0.667,3,3,1.0,0,6,6,1,0,3,2,3,21,12,1,Paul Millsap,Atlanta Hawks,2017-18,14.2,6.0,2.0,0.4822000000000001,0.8,25.8,False,True,LAL,0.9666666666666667,1.370757180156658,1.0
22017,200794,0021700996,2018-03-11,DEN vs. SAC,W,24,2,6,0.333,0,2,0.0,2,5,0.4,2,7,9,4,0,0,0,2,6,32,1,Paul Millsap,Atlanta Hawks,2017-18,12.4,6.4,2.6,0.44880000000000003,6.4,25.2,False,True,SAC,0.7916666666666666,0.7317073170731708,0.7777777777777778
22017,200794,0021701015,2018-03-13,DEN @ LAL,L,26,2,5,0.4,0,1,0.0,1,3,0.333,0,5,5,2,1,2,3,2,5,7,1,Paul Millsap,Atlanta Hawks,2017-18,11.2,6.2,2.2,0.44000000000000006,6.4,25.2,False,False,LAL,0.46153846153846156,0.5364806866952789,1.0
22017,200794,0021701026,2018-03-15,DEN vs. DET,W,31,6,12,0.5,2,4,0.5,0,0,0.0,0,4,4,3,1,0,4,1,14,12,1,Paul Millsap,Atlanta Hawks,2017-18,11.6,5.8,2.2,0.4800000000000001,11.6,27.4,False,True,DET,0.5806451612903226,0.875,1.0
22017,200794,0021701040,2018-03-17,DEN @ MEM,L,30,3,9,0.333,0,4,0.0,6,10,0.6,3,4,7,1,0,0,0,3,12,-12,1,Paul Millsap,Atlanta Hawks,2017-18,11.6,6.2,2.2,0.4466000000000001,10.2,28.2,False,False,MEM,0.6666666666666666,0.8955223880597015,0.5714285714285714
22017,200794,0021701054,2018-03-19,DEN @ MIA,L,45,5,11,0.455,1,2,0.5,3,4,0.75,1,7,8,2,2,1,2,2,14,-12,1,Paul Millsap,Atlanta Hawks,2017-18,10.2,6.6,2.4,0.40420000000000006,5.4,31.2,False,False,MIA,0.5555555555555556,0.948509485094851,0.875
22017,200794,0021701069,2018-03-21,DEN @ CHI,W,27,8,9,0.889,1,1,1.0,5,6,0.833,1,7,8,3,5,1,3,2,22,34,1,Paul Millsap,Atlanta Hawks,2017-18,13.4,6.4,2.2,0.5154000000000001,5.8,31.8,False,False,CHI,1.3333333333333333,1.5027322404371584,0.875
