SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,TEAM,SEASON,POINTS_MOVING_AVG,REBOUNDS_MOVING_AVG,ASSISTS_MOVING_AVG,FG_PCT_MOVING_AVG,PLUS_MINUS_MOVING_AVG,MIN_MOVING_AVG,BACK_TO_BACK,IS_HOME,OPPONENT,SIMPLIFIED_PER,OFF_EFF,DEF_REB_PCT
22017,1628381,0021700009,2017-10-18,ATL @ DAL,W,22,6,10,0.6,0,0,0.0,2,3,0.667,3,2,5,1,2,0,1,1,14,8,1,John Collins,Atlanta Hawks,2017-18,,,,,,,False,False,DAL,0.9545454545454546,1.1363636363636362,0.4
22017,1628381,0021700017,2017-10-20,ATL @ CHA,L,15,2,4,0.5,0,0,0.0,1,2,0.5,0,2,2,0,1,2,2,6,5,-16,1,John Collins,Atlanta Hawks,2017-18,,,,,,,False,False,CHA,0.5333333333333333,0.7267441860465116,1.0
22017,1628381,0021700038,2017-10-22,ATL @ BKN,L,21,5,11,0.455,0,0,0.0,4,4,1.0,6,7,13,0,0,1,2,5,14,1,1,John Collins,Atlanta Hawks,2017-18,,,,,,,False,False,BKN,1.2380952380952381,0.948509485094851,0.5384615384615384
22017,1628381,0021700042,2017-10-23,ATL @ MIA,L,18,6,11,0.545,0,0,0.0,2,2,1.0,4,7,11,2,0,1,0,2,14,0,1,John Collins,Atlanta Hawks,2017-18,,,,,,,True,False,MIA,1.5555555555555556,1.1784511784511784,0.6363636363636364
22017,1628381,0021700065,2017-10-26,ATL @ CHI,L,25,5,6,0.833,0,0,0.0,3,5,0.6,1,4,5,0,0,1,1,3,13,-2,1,John Collins,Atlanta Hawks,2017-18,12.0,7.2,0.6,0.5866,-1.8,20.2,False,False,CHI,0.72,1.4130434782608696,0.8
22017,1628381,0021700072,2017-10-27,ATL vs. DEN,L,14,2,11,0.182,0,0,0.0,2,2,1.0,5,3,8,0,0,0,0,5,6,-5,1,John Collins,Atlanta Hawks,2017-18,10.4,7.8,0.4,0.503,-4.4,18.6,True,True,DEN,1.0,0.505050505050505,0.375
22017,1628381,0021700085,2017-10-29,ATL vs. MIL,L,25,5,7,0.714,0,0,0.0,4,7,0.571,1,6,7,0,0,1,0,2,14,9,1,John Collins,Atlanta Hawks,2017-18,12.2,8.8,0.4,0.5458000000000001,0.6,20.6,False,True,MIL,0.88,1.3888888888888888,0.8571428571428571
22017,1628381,0021700107,2017-11-01,ATL @ PHI,L,14,3,7,0.429,0,1,0.0,1,2,0.5,6,1,7,2,0,1,1,6,7,0,2,John Collins,Atlanta Hawks,2017-18,10.8,7.6,0.8,0.5406,0.4,19.2,False,False,PHI,1.1428571428571428,0.7882882882882883,0.14285714285714285
22017,1628381,0021700123,2017-11-03,ATL vs. HOU,L,28,3,7,0.429,0,0,0.0,2,2,1.0,4,8,12,1,2,4,3,2,8,-5,1,John Collins,Atlanta Hawks,2017-18,9.6,7.8,0.6,0.5174,-0.6,21.2,False,True,HOU,0.8571428571428571,0.7352941176470589,0.6666666666666666
22017,1628381,0021700136,2017-11-05,ATL @ CLE,W,24,3,10,0.3,0,0,0.0,6,8,0.75,7,6,13,1,0,2,3,3,12,15,1,John Collins,Atlanta Hawks,2017-18,9.4,9.4,0.8,0.41079999999999994,2.8,21.0,False,False,CLE,1.0416666666666667,0.7263922518159807,0.46153846153846156
